x1,x2,x3,x4,x5,y
-0.3521335504882296,-1.3791480302356365,0.13315883788351623,0.6161708930172201,-0.9023684842601136,-2.6534172949827655
0.5323091855533487,0.9384843677406463,1.3793272224548483,2.6650963591885217,-1.1088423467173283,17.906333897026148
0.36544406436407834,-1.2278340365243836,0.24406338788408433,2.7889998627586654,-1.1919004628538727,9.332510349752274
0.4127326115959884,-0.916964994728799,0.05790087441193903,0.2994931715303706,-0.8558904684548378,0.5402107869809267
0.43082100300788273,0.8396187891252156,1.4671792514551594,0.32220886886573163,-1.1261870624922417,16.47449327246902
2.1416476008704612,1.9208191395947272,0.3970111298061928,0.3459793143329639,-1.021289310522222,8.846879708077058
-0.4064150163846156,0.44617442390827833,1.3661565834675282,1.8587077689309361,-0.9607006469424814,10.803910158986046
-0.5122427290715373,-1.7819987400348176,1.409806034278184,0.36590689262886866,-1.3390357642467496,7.096941000248715
-0.8137727282478777,0.46523587971013125,-0.709143501637362,2.5571469537907987,-0.7339353130592808,3.277449037590809
0.6159794225754956,-1.8305977936793316,0.27813831420188173,2.2628145448136774,0.4571223242077098,-3.492742268125159
1.1289722927208916,1.5365828454672688,3.1566654098746936,2.4594265747140724,-1.8884933196630376,46.57352787920844
-0.11394745765487507,0.8383131404024828,-0.7431192691014306,1.5781815806580628,-0.8379937379050101,4.708506965035102
-0.840156476962528,-1.307488614309987,-2.1749816734557967,2.9900316345574605,-1.3800950443094528,-7.288438420375593
-0.8244812156912396,-1.6331159767032077,-1.7927677298637672,0.1325253088324838,-0.711298711240375,-11.743808289762427
0.6505927878247011,-1.265867084478724,1.0436649198650039,1.20379489255834,-0.9767212633360696,4.773242360476689
0.7432541712034423,1.92010871821677,1.0463759170490483,0.9718100068129085,-0.6190726129787683,3.552687036174608
0.543154268305195,-0.16575743016604072,0.8235837168623186,2.845936496137923,-0.41224671174561023,10.17672058287882
-0.6655097072886943,1.1363237933656318,2.821284743392752,1.7305828754927788,-0.9037894411159093,25.09354116129095
0.23216132306671977,0.5456333684311074,-3.0092516496544066,2.418572896334176,-0.4339738557929109,-30.752095311690315
0.11668580914072822,0.2896525998345494,1.5939008116462354,0.5110235809755566,-2.172148946894339,15.386508757597753
0.21868859672901295,-1.4194789813398012,3.3421573027053597,2.935902431701317,-0.20477385104198842,37.866447383865925
0.8714287779481898,1.7840978142323802,-0.691671147337571,1.4959186406289455,-0.81246892405383,1.6671255034334813
0.22359554877468227,-0.7946294699411283,0.4302902323151574,1.4810162288119373,-0.46107832212740907,4.4699746264950715
0.6789135630718949,0.3120688632301687,-0.12933787584293133,2.9126541856372135,-1.609937872420761,17.6607442470022
0.06757906948889146,0.7991037783562644,-0.34151906911629304,1.142197083651435,-1.4153849408026677,3.876453001698336
0.28911939868998415,0.5969326209812356,0.5106069924654401,1.1925750736649787,-0.9270308529276129,9.888552178482307
0.6312882258385404,1.7623776387820738,3.1412279255267572,1.75425810841481,-1.0085189446687315,38.67734818494286
-1.4571558198556664,-1.406244040319768,3.7560800132312804,0.3841578316433608,-0.8584657059950052,60.59641460197537
-0.31967121635730134,0.03341095378776826,0.49609116243977835,0.9632568792355647,-0.45774241953501693,8.000038690646667
-0.4703726542927955,-0.3838624370369361,3.8575903210967053,0.5796249673353916,-1.8826101576514245,71.18713277320512
-0.6388778482433419,-0.10332508206952751,1.0533647154769372,0.3098504373211488,-0.5130904641413454,9.478354959750037
-0.27514225122668373,-1.5231298952090215,3.6305365400516214,2.59843381899306,-0.9958590450210365,56.09508492603524
1.4949413112343959,-1.4636215605089387,0.8600520255197623,1.7679934983824281,-1.101890930562274,8.4640723542822
-0.8658311156932432,-0.8876978168749705,1.1965867390692164,1.0760183745837337,-1.7355576171924452,10.534071840553285
0.9682783545914808,-0.7811815849566748,1.548211708964252,1.2260081321001386,-0.7484756658115674,15.583361636569794
-1.6828697716158048,-0.2883871452746001,5.768280519051303,1.294557011062064,-2.2070539255155186,239.49590717180055
-0.33488502998577485,0.4439501881465131,2.2769283622671836,1.899447546434128,-0.6758029943806436,18.706009600791283
0.1627530651050056,0.538516469673052,-0.06089679492719546,2.7803081744669798,-1.7460529177364958,7.855786112289244
0.5862223313592781,-0.35275641365771904,2.4534968054137867,2.7983388589709475,-0.9732710436912629,26.377602559792805
0.711226579792855,-0.36486756228521156,0.4572511943734878,1.17447593859199,-1.0595844186639602,11.43895686915192
0.7933472351999252,-1.129485893212152,0.2653747256481863,0.9877873787933087,-0.41523092635305814,6.129812952782534
-0.3487250722484376,0.353224993636033,2.3629020398381666,1.3531395005557652,-1.089327584506945,23.297212785678553
-0.46235179266456716,-0.7318363547310485,1.0466283816567292,1.7038026912854778,-1.3470692805728328,5.725807756871612
0.8579758812571538,-1.8557606628905452,1.4178638717677092,1.3854537343492448,-1.2533013479856014,7.992858553556407
-0.1913043248816149,-0.32639982337255846,1.0209778327979386,1.9762602294501028,-0.3635586156226682,4.59566787261104
-1.2756863233379219,-0.10346929963931872,1.504874689908152,1.663197070139291,-0.7318515154095532,12.639709834456234
-1.1332872140034806,-1.097628527183156,1.6374488461542238,0.9621466400822283,-1.1928149907615806,17.141148363578882
-0.9194522860016113,0.2898317324884627,-1.905450399058123,1.0371924172878977,-1.1182232099822567,-5.533364451340125
0.49716074405376404,0.26308760172768375,1.9998590029143004,1.1357783626791926,-1.7835885452927234,22.627730274093544
0.14242573607056525,0.8080087244414855,-0.47302912974545097,0.28391930474816607,-0.8057628995742295,1.7135433051316356
0.6904853540677682,0.5917939288048402,-1.163448703339117,0.49818789724191936,-1.8799078538477327,-1.22919369569059
-0.42725264633653426,0.6097322260841262,0.9123831342119764,2.1693414064361582,-0.6241017670822719,5.296414040965019
0.15853969107671423,-0.7351433927038276,1.1259715049716814,1.16729013456624,-0.935689203754367,5.909331579938802
0.6255903939673367,1.1497288879438154,-0.04025924685842108,0.6436169176804309,0.19347589978696123,-0.4608879494202176
-0.3093465397202384,0.19657753439871772,2.246547786501962,1.6880172317245719,-1.550067776862153,28.18500078654914
0.45677523755741145,-0.27432721928043957,-1.0132627495563602,2.2666186274202818,-1.0513310455203164,7.529472536513201
-0.6619259410666513,0.5040499237642284,0.38958437684116154,0.7722670870361142,-0.10085614953846866,4.198599356811188
-0.3630538465650718,-0.5573706621989829,0.122688797600499,2.4803696457712334,-0.4043051798542928,4.120218720344178
-0.3817378939983291,0.05095697842703295,0.930119094490991,2.7825145788751486,-1.3481060257899498,11.509788307514611
-1.1958396455890397,0.9468227539288812,1.4182964269708582,1.7921835872215222,-0.8880162858132761,8.94676650305244
0.4869724807855818,1.5456115468948308,-0.511839424435317,2.0068429769747387,-0.9990003217924563,2.8605365343002944
-0.46940234020272387,1.6842287891807666,2.0864240161843424,0.15772797096916613,-0.8590220663029214,10.302106046715945
0.01249411872768743,0.014531700732396846,1.0945035525020497,2.8365596730657194,-1.349340217992415,13.541091254167503
0.48074665890590895,0.08110045896227636,-1.8379193799678655,1.1774542027948314,-1.0446602013503672,-2.1035546624662596
0.4465311760299441,1.1994816430553459,-1.9378871605955466,2.7717012016362896,-1.7990261876383569,-4.169826156571544
0.6653851089727862,-0.742197233023195,0.9815210606060332,1.7369325742507278,-0.9324382740659589,4.517447227635385
-0.09848548450942361,1.3495294493802743,0.6685490233204688,0.013856396529982828,-0.774989663289084,0.8748359948049795
-0.42329831204415375,-0.02343341393030629,0.8448698296380497,0.11562599797030715,-1.1137097063219419,6.318774696962266
-0.07971821090639905,-1.5365731026589264,0.9580263152046731,2.041256417009766,-1.807525445292394,3.323506158255915
-1.6873344339580298,-1.7117634117082252,1.338339759265271,1.6880040414957993,-0.5057340685742688,0.9232256248691256
-1.4471124724230873,1.3679728441578525,2.4214744147724496,0.07959731161822303,-0.8177374810035989,13.012528930133874
-1.3226996123544024,-1.7777283323724884,-0.6666573513763372,2.230379883667156,-1.3630075488504885,-8.488026142145785
-0.9972468276014818,-0.8775542554653764,-0.7579573893511922,2.5564360112075453,-1.140300223419032,0.5129850658892456
0.3997742267234366,-0.6634798379938167,-0.6399857868310739,1.489252447317925,-1.7503347013909194,8.509522343725177
-0.9054790553600608,-1.3080222192336248,1.4333750007530603,1.3972723210717648,-1.5127050638889523,8.800532164592214
-0.3781625540393897,-0.7444265207920431,2.8674210679696683,0.016419326503882448,-1.2689056731785697,28.10850248042422
1.2992282977860654,0.9707702669003426,0.3529908426407342,2.3599491374807977,-0.3857895938599244,10.135901092938472
-0.35626397106142593,-1.941268625759717,-2.7525497662394818,0.9921482002383163,-1.3197516954437378,-25.68985053742591
0.7375155684670865,1.3086936980827457,-1.5559892939155633,2.6362908593476186,-0.6798931703356206,2.2023748202219244
-0.933617680009877,1.4261920942982327,-0.2495550841940175,1.1191817626741591,-1.26915810143079,-2.618952520177676
-0.20543755786763002,-0.5109537072338073,0.1634066687571778,1.6952337318921167,-0.8760262195740626,4.969249975384297
-0.9500220549105812,-1.3855484037574608,0.38741705911791036,0.8110253645979826,-1.0706977510719011,-1.356500621972715
-0.3390330759005625,0.40336163178032347,1.0578716844713756,0.48176493775475604,-0.5634716999536282,8.4406512102823
0.8403081374573955,-1.5213097765404227,0.5323805037663293,2.324723710143984,-1.267405669109279,6.913376701279976
-1.7273204231923487,-0.54032255568699,2.5740094158151106,1.4897714365388448,-1.7862641250012206,27.254902097599167
0.43442364354585733,1.8337167236038896,-0.014025958522053017,1.609463771256752,-1.6909745156818163,2.984176757401729
0.2377356023322779,1.9818578903345485,-0.2934769392133145,2.8962478604452064,-1.2659387469713788,3.61783539795162
-0.5941499556967944,1.0884195654183424,1.7183133077806925,2.890739736666461,-1.6245299853390263,15.132947087118522
-1.4460578543884546,-0.7561539603169352,-1.303463104889179,2.5669263651072107,-0.7948939921602244,0.9353927018665651
0.07212950771386951,0.75066019666437,1.5845375579800032,0.5628278782951007,-1.232884082429039,14.278180127311437
-0.5294927090638024,0.8216254619360508,1.1538297755894003,1.7828180829047398,0.18730327501321575,2.133331397809183
0.23267621135470395,-0.448633219345401,0.778836265122749,2.634442273966612,-1.868857297568566,9.043823659404085
0.02185214552344288,0.5635545383446376,3.3824141607238936,1.1233918093468132,-0.8981834106450994,56.385145976892844
1.6017788913209154,-1.957089420097295,0.06668883205792309,0.3033184978067549,-1.5639765117528346,-0.662835005109039
-0.23935562747302427,-1.1637693655910342,4.090447255786118,2.4328887067197655,-1.2467006701913392,81.02800194157773
-1.023497492621865,0.10035321186904467,0.6618528261578511,1.445290654086515,-0.929290263329728,3.2724128290844567
0.17927563495631615,-1.3449947829668165,-0.9155246674553421,1.6931780410775357,-2.1626856874371434,6.124120265081686
0.21999668397176517,-1.3363725284938655,1.104879371492238,2.946432888953533,-0.8815869416059863,7.422706815031438
1.3591875752404365,1.3452171622009517,-0.6143678004781523,1.8216342914822163,-0.04854626886291613,3.181573506614427
0.8351112459145785,1.956532010734422,-0.12763377172025026,1.2749381569983043,-1.2267191491842964,5.533989547733258
0.35687105914950934,0.2238777121137936,1.5955499500232366,1.1099531035415935,-0.8700960715972452,11.189703384961916
1.4633028912195618,1.3562789235268538,1.8333731329751872,1.2528578779621369,-0.48753915343730037,14.227035382294662
-1.188763054322851,1.9612866573050902,0.06674844961861282,0.3551972495360063,-1.0819767500134982,-8.70371980569524
-0.6397515327497477,-1.4336164457249012,2.481107717569601,2.3842516752527154,-1.2904800942657415,24.01806812889684
-0.9265759414055249,-0.20701754698259567,2.736261637031701,2.5131505745611236,-2.137868201860876,37.18752611171958
-0.38980980315576796,-0.42970913663232047,3.1544526348449367,0.8531914037202266,-0.6795046403025133,44.74689326097971
-1.3766861475563088,-1.67980286541526,1.7941201106885831,0.9113898552298323,-1.0565842048644487,6.586196694020324
0.6351509468144043,1.0213206911789778,3.045143068128548,2.6230027690044397,-1.5063419256940809,46.28888290024678
-0.22222269709877338,-0.26488389070962803,-1.8211976419610867,0.07191106658386637,-0.9367016448611533,-5.657773729107276
-1.4708062945026579,-0.12269226323839488,0.5231401770573061,1.561372331301683,-1.2918401784030906,5.078983505798592
-1.0155790812075416,-1.3973081047470393,-0.30050788448513943,1.3910271440445032,-1.2642130655577628,0.5432084160478715
0.3135138474501953,-1.2762933910765275,1.178838791691088,2.070380308735379,-0.6968544219456458,8.171695407267894
0.8381265678943811,1.62841448862486,0.14282617120489405,0.49017510044836343,-1.6691912056619223,5.809991081488604
1.9967308916917865,-1.8214036441028845,0.7507632370754014,2.0049922223854613,-0.47634235696312077,4.7571545329031215
2.9138624660073296,-1.068590860225175,3.8232623203060743,1.1302020236246293,-1.6988430815592017,77.2115001642028
0.4144094332759964,-0.8317626787418866,0.7454203053694326,1.8561443345089261,-1.3313507041776318,7.370887876334315
-0.9895381200318641,-0.03920983039365433,1.6206884757853208,0.12028502961832777,-0.03852690296671135,9.374399162671223
-2.132046280731309,0.3457806920591837,0.6515960051136471,1.3851815915535282,-0.4363226191787889,0.08259569060100763
0.2677114623438358,-0.026840096597333662,1.1135699319352506,1.5667526819471163,-0.9511980037522799,12.062171464203498
-0.812941095310326,-1.663538661772472,1.0090250206541072,0.6429792085649598,-1.4702651077506084,7.6876723919797545
-0.41535726017968533,-1.0253301837771458,1.6724860989597392,0.4188709625373621,-1.2646361533499466,8.293258040306592
-0.6120967990598081,1.3743535390501647,2.7479613033207655,0.5654229090369042,-0.9633623427071518,25.52040507976491
-0.14079088641638526,0.5503548019138362,3.4710909964049943,1.0324232341900441,-0.9812383838302008,58.02185688485741
1.0659802307876436,0.5965962005370975,1.4644301228637504,0.29043044791491435,-1.0454354648129813,14.323695159897298
0.15704856744534462,0.6808130214054198,1.8843203290534032,2.8419593871888136,-1.0154162570420922,25.671318609440362
-0.1586348370386883,1.0516120761581162,-0.7262967637783504,1.214982184487452,-1.107187554852557,0.7216566332938537
-1.0356537528258116,-1.7675660731142107,0.8681848863765691,2.426908807520247,-1.7209893678200063,5.095659890300741
-1.674682944704357,-0.5335664602695505,2.4104341973253836,2.92325136932654,-1.2582553710804163,21.24151025349677
-0.4863079090733309,0.1581097410467147,2.2989529576257297,0.24220584000821732,-0.5426879730065768,18.632930668334375
-0.05378255081832049,-0.6461740668106959,1.3174145991925754,1.9550084038049822,-1.6841671487755587,14.188161987745824
1.767929913579883,1.377915493148746,2.3295909393519287,2.614227260223642,-1.0947777557696392,30.960460264781712
0.13027452147288585,-0.06970996565082421,1.7361500634907283,1.9027033019001849,-1.4098769643854219,18.605040671112544
0.9827395110230576,1.0745103578375166,2.8004593873889823,1.287078364072238,-0.9443247853009443,38.53151125152972
-0.49929559853915206,1.4080620675246762,1.4340387354356667,1.2932290729138147,-1.194316590533409,5.535167017571096
-1.1849437664170246,0.01916593161399227,0.46645252664344805,0.10769665802207673,-0.26130316751266547,1.4930175567094972
-0.9651167622323719,1.6382089754853997,1.5037618853995354,1.6038022538678258,-0.746708422904873,10.114847861742764
-0.7252260645357532,0.34849576214792233,-3.3958915637791636,2.9806289903605423,-1.6559015828886057,-35.58623264060181
2.1284697324351645,1.401097195334887,1.5743286045775742,2.8761225779158024,-0.6643859941931507,16.253694497501183
-0.8213866792243861,-0.6376368176339029,-4.472619237822175,0.12119768652648955,-1.3873259281310315,-105.31547263228455
0.838489203736345,-0.004732165874059113,-1.5851951111081268,2.1173910108884644,-1.2884981856887667,1.9967698693869043
-0.9029271780870264,0.1256441640183108,1.6776529014114763,0.9052946000907924,-0.8430904899464391,13.77030648248143
0.9315730128742441,-1.5800811364157177,1.7162940059001928,2.7089674602184104,-1.2458737098650674,12.390545019895976
0.38495096610586316,-0.40578997319383747,-0.7436431702098956,0.1353442371278356,-0.5535720918385223,4.265259552797199
-0.1566378976580904,1.6693506902067043,-0.06815306281840816,2.8076223060332417,-1.3872550307566978,2.8692958509852104
-0.040762526135434025,0.5233289614589696,3.055811482921198,2.512427231363331,-1.3094732762956816,45.71886918214512
-0.6547876954293904,-1.28997367025213,0.2739548026409857,0.35251314675780454,-1.3281854467740544,-1.7208896792092068
0.44607220148208054,-0.6445774575615801,4.364380468604478,0.17947301195189758,-1.2828193741775196,100.0663206879993
-0.45498348034078,-1.2335879613492007,0.9971202202354807,2.5041229929808075,-0.45040422222609355,5.5138901149054
-1.2256057637672482,-1.9007074728057098,1.6120542653219,0.46727301292373813,-0.6856018531948485,3.4639268060086126
-1.2779375743196193,1.7098418340161068,3.4253115977479114,1.6046944589276115,-0.14502802299396444,41.122091186087275
0.17258791772211948,-0.20717068697251406,1.1965406742901292,2.7472345736361286,0.1338221019496273,6.319316647553831
1.579091256410435,-0.7698597103168554,-0.5035159710362018,1.70234434064797,-1.5153585159661698,12.066765437025358
0.15999161357343825,0.3939087662309464,0.8354088224585648,1.1916999044184724,-0.9647904363363555,6.818298240100983
-0.11863832610988256,-1.9707421748279375,0.9465838957148636,1.3350481645619765,-1.5881001583217165,-0.6221246825824913
0.2858261396025429,-0.8879115735967447,-1.0471124783023482,0.18935151211161305,-1.3888029638741335,-1.8636089624482977
1.3060017417068248,0.8121338627955703,0.6162518929887649,2.9062569640847964,-1.3150412551278348,19.19066632137482
0.21938250136385634,0.5350790922770519,-0.11328814099615503,0.9319625552432483,-1.5285774370691372,8.84557633849376
-0.41092723083373717,1.927223790170142,2.386536635781151,0.5680904750185615,-1.525943636449207,14.645317454527994
1.1062887100598888,0.4814308386321762,1.0519178112778835,0.8581419055211859,-1.0721421892601275,16.420745134364108
0.4287564384616135,-0.08997650548906888,0.575806376278645,2.8931195846744364,-1.6083592091932035,22.970993540507568
1.535755991995992,1.0457302527360306,0.8407271040661356,0.282858160464021,-0.5789365204311836,5.479484676554277
0.18323443722190613,1.6133114878562123,1.3346830276092492,2.601909121503544,-1.4588767687087572,7.555527476815328
-1.2244690317205003,0.8827837868734063,1.9252212995346696,2.1235316832043436,0.4047844850481961,5.8143261670746424
-1.368159199245665,1.8528448941975184,-0.49956834300407205,2.4900575374770844,-1.2256922254821976,-8.797150354747533
1.6509279322312496,1.1280206829527089,-0.5623814489319079,2.927692621103689,-0.9639911790414739,7.982342897186444
1.723665720783297,1.4672057530477058,2.657018823103795,2.5264639665506157,-1.6476705922330175,35.59878039573853
-0.17951921328260065,-1.5435837152654512,0.38149469169290406,2.8301470538335587,-0.14695412093618032,-3.48821779027275
-0.38318732113598775,0.9296540119751509,-1.1252631388953112,0.3808057703727593,-0.4402496595985419,-0.8531422053148319
1.4614442922422022,-0.23964520189052552,1.6657190640746569,2.38736569550091,-0.8515420646319437,19.702165617866186
-1.107045682043488,0.21241520964510086,1.6950547090490304,1.6370270822431432,-1.6734012743897828,14.759008959548776
-0.8947270189558264,0.616409637929427,-1.2960728858850596,1.6304867852395821,-0.8946665611376898,0.09842045492013862
0.6433267946890444,1.8792604668222777,1.3442225731954094,2.696764728961541,-1.5607155230086276,12.054047803426451
-0.3946051228595896,1.9383123257264985,2.1033746386425607,2.915411455940134,-0.2688223682633196,6.756881947048018
-0.005121866720071296,-0.8470870180483789,1.5615796775593946,2.1145149691295426,-0.5954026340734137,18.015593939112037
-0.16344289852451258,0.9350139897516647,1.947972225642093,1.4488151684153516,-0.9522804807561319,15.704134789378951
0.33757454879893356,0.9999341517410745,-1.1064036471361236,1.369211573705536,-2.218187831623661,-0.6620513100097272
1.4074818613137168,-0.6140285547478048,1.4965602324942933,1.1590243716695454,-1.4917079893295153,13.191435571519941
0.09058490690174555,-1.504520900543116,0.5460703607943301,1.084797088717988,-0.6561194342000638,-3.4160396257155528
0.6439387932768579,-1.836212158857121,0.2758147619130328,1.1745205250532942,-0.3935581541384221,-1.128090147170993
-2.0501721010310225,1.1093725101167142,2.30583341412959,0.2692597057535858,-0.4454150942539342,9.963059759049141
-0.04871840193011795,-0.04120103273237641,3.218911766011345,0.23230825578131464,-1.7960065011207278,43.940177842938716
-0.8432302702928711,1.9421606779797047,3.6915550819005385,2.339609531616935,-0.849223846593548,60.06628412457763
-1.218813060423628,-0.14010617522538782,2.9722118072588577,1.3382186787606782,-0.49224239175853524,35.91125818985176
-0.8781523669287508,1.911667916295361,0.8353987275547244,2.7920534656338614,-1.8291677827911226,3.9081141122303245
-0.33412344070081207,-0.3536959912237605,1.5290802445395146,1.8366630257818573,-1.0039522576866182,10.040488642192976
0.9159025423560131,1.1747286022398904,2.1502343076763655,0.10552794655325926,-0.8630788008457719,15.901163236252568
-1.326392717739564,-1.6607229107526718,1.181766923949193,0.4725700239524384,-1.1503822924233675,0.6449716700510554
0.030631492594417446,0.22184684055105564,1.1961462818673165,0.6174593790390227,-1.9260809277006008,11.192185246543511
-0.4841694333335785,1.2082391479428969,2.2356296978142733,2.927208073168982,-1.1628490550368644,13.949369709021168
-0.32767309436196085,1.6988066688795547,0.9110760309611017,0.6561126784549046,-1.163652715127512,-0.551068039060845
1.0027578253046041,1.2903323624697265,-0.09393040456049229,1.547267028864154,-1.0740362022738772,7.227360442035128
0.5381154370039261,-1.852117091195303,0.37829040124621227,2.808530794920588,-1.2817357127125348,2.799049849724782
1.3373981074427437,-0.5091906347730633,1.9508655666006136,2.931578189743072,-1.2215060766207337,21.517435618383523
-0.15450567924990047,-1.805206110744595,1.0044899367999336,0.7090813061506337,-1.019853141173489,-1.0171621744802384
-0.695942611670703,-1.562870835541768,1.5103149653025068,0.1473529312501204,-0.7787726975151444,3.4479180589789706
-0.22385881688049952,0.7012225146699365,2.005118863303285,0.4608054976132755,-1.1522133814283335,15.530591700432955
0.2424967912712216,0.8530327852467927,0.43773780565358555,0.18998543610767427,-1.204824464184001,7.1799731511768785
0.17657335845371103,1.0948827310065052,2.134372245444709,0.5853727232770092,-0.953822980872771,20.126117544068343
-1.0843880722333665,1.4618261922226514,1.5682639051875915,1.7057091441112062,-1.960457962947591,5.897736909360367
0.09048978162787422,0.9577258739060395,-0.8522196303672178,2.7373463888869254,-0.7614824363867709,2.557671661628292
0.22822833013890514,1.2034863684265282,3.1634571867793664,1.61165665108302,-1.0002815485614793,43.96068991529614
2.5174740375339204,-1.804145160706883,0.2488828843646258,1.8779686700972422,-0.9801532367012191,5.886284789833217
1.8768446112816701,-1.0618593982348057,-1.4826430147777758,0.6056017548286233,-0.519632846202768,-0.5165141464513503
-0.8532433505588201,0.48759109350098306,-0.5675655643794535,2.4017508620215504,-1.976407765024124,9.7099610599466
-0.2873833615491761,1.4325012184992927,-0.5315677410174828,1.8533667255167496,-1.9869169349294817,5.946830362764436
-1.4634420018370031,-1.9819995002413635,1.0782599779863002,2.5924104875781744,-0.8630980773382402,3.6072506024462445
-0.5907070139634865,0.05851736846539923,0.5892242416806442,2.8465293210173526,-1.003558427564258,14.168531831585792
0.3156050035903405,0.7091495974575888,0.4947520485391107,1.0437023272697767,-0.9149115284040339,4.796678720342246
1.2058536208882336,-1.8815708434855472,1.9295529482237184,0.27173717560631805,-1.231063537586223,8.988695980223197
-0.7290838377436085,-0.3945777697864483,1.5098130417890556,0.6777868737503474,-0.6678231628800344,9.492748377089475
-0.6541464400677965,1.5825395255347874,1.4740718059664295,1.3135246970275116,-0.5336805785044401,2.5398380871731936
-2.147289029738655,0.6864512354234349,1.614742685993039,2.8370809554734198,-0.7580088530242365,4.529290646159177
-0.16266592054490767,-1.0493665465576107,1.9242020020033574,1.1349294671202457,-1.1304142292022916,9.789110031785835
-1.062414411859563,1.4111245185276506,-2.1619300126661645,2.31231964099611,-2.0538446938072017,-10.749326785847057
-0.5294394273660737,-0.6078743063619427,0.4533426216033082,1.6214300765122651,-0.6153818959814359,2.9247518015735645
-0.8768607781675882,1.4133786845762377,-2.270315096734211,0.5484263112929296,-0.3891356668912036,-18.61070069199899
-0.09426255425255699,-0.8042253955243779,1.054089890196693,0.9622023568603548,-0.67772079400801,4.901287022351654
-1.7577283913566313,0.36128100353259596,0.9930505416634821,1.959575655068456,-1.4398212136837532,2.6762078586752773
-1.4670452453909906,-0.4122397290086637,2.5682984121845203,2.0185601840546803,-0.663102803166121,24.782377922933406
2.129247112028298,-0.9006997969797319,2.7814515890816813,1.3042792404271384,-0.5697351460192772,35.9199086924665
-1.287422581274031,1.5462302486874768,1.304162572378551,0.6859368079863439,-0.22059187610045716,0.12408785850220205
-1.0967855784546396,-1.2496252722420347,0.24945838390465025,2.165720338538029,-1.4380549621139789,10.643807051117513
1.836913528321314,-1.6607536350569476,1.7277416688186067,0.5066191248381443,-1.1132272922720692,11.017175861277371
2.905067169240407,-0.6322922458173585,0.20812354401352973,2.8100090755953797,-0.6263639744282724,15.765681173786433
-1.1715666288253417,0.8705565905662702,0.9979110228349767,0.5637107371094301,-0.9712949642809211,-0.7635174342279356
-0.36824895678803055,1.2297264239051269,2.4792044754411515,0.3219370884975613,-1.5586638010256375,16.16035974294308
0.34155555094050954,1.9949734802670593,0.16334298101586464,1.4929431070961363,-0.7926918574866485,3.474103161347557
1.7286976444055924,-0.8145517719553403,2.2085179588637516,1.558648794329082,-0.7106691830924167,20.825452544040104
-0.9868570784282374,-0.3682321954748713,2.0161020530384537,1.5245787443347343,-0.956018551834499,12.684310963214141
-0.24527784594210975,-1.4527148878814948,-0.4321877256962323,1.3100024680165183,-0.8902075364100279,-0.02935433895328579
